,EARTH LINEAR ACCELERATION X,EARTH LINEAR ACCELERATION Y,EARTH LINEAR ACCELERATION Z,LINEAR ACCELERATION X,LINEAR ACCELERATION Y,LINEAR ACCELERATION Z,PITCH,ROLL,YAW
148,3.7378174673466598,1.7660921596128507,-19.097468439296446,-1.2618727106539471,-0.6068549825717351,19.48956300222266,7.174631927877418,176.16190256742482,-134.10299198589144
149,3.72835194328076,1.7200330339563599,-19.141564039447324,-1.214961220985749,-0.6554086454183844,19.528259125332735,7.12396723762064,176.10186014618725,-134.1711028116824
150,3.7053419607339064,1.7271780039587201,-19.184902235991657,-1.2008177530057296,-0.6684091241165518,19.567433216310103,7.04069805947806,176.02585114038664,-134.26522084277755
151,3.6890768925760065,1.6887795926876255,-19.189055387560657,-1.169079485657479,-0.6574196676033439,19.56737499093198,7.079370709788039,176.09037144431272,-134.34747930337377
152,3.694552071346556,1.6766910974730909,-19.14989647165184,-1.1741833072289651,-0.6507303501198707,19.52888595111554,7.109420066999544,176.12959224180054,-134.5505057700021
153,3.769489828423506,1.725587645127805,-19.213883806501745,-1.2573244481589818,-0.6416741135037417,19.605290785435365,7.147849583899401,176.1827131982901,-134.6897138222479
154,3.7548553663350623,1.7085967850492756,-19.14040585531333,-1.2582361815735674,-0.6311926531172259,19.52925537874188,7.153218180119598,176.24452204338974,-134.66204830409413
155,3.715360284854854,1.714818423395127,-19.14822954359548,-1.24029862631118,-0.643996522686663,19.530645834740156,7.047607292953589,176.16984335877743,-134.5584646657057
156,3.697773682813579,1.7286031371851076,-19.14919808378128,-1.2471354664138226,-0.5925737104320521,19.530665523560764,7.087857676665755,176.24689712923256,-134.62083270536996
157,3.677856375419884,1.7424975262908693,-19.111557678272337,-1.255156614804501,-0.5410336081397666,19.49221451104139,7.135084897538549,176.32459166942965,-134.60132685665283
158,3.68461165667628,1.6567182887773466,-19.157409662331222,-1.2075363031327155,-0.6168185746628975,19.531738643598352,7.080251416216235,176.3299244466702,-134.58497966286026
159,3.652365871195273,1.6817025988769978,-19.12592399570149,-1.2255365950066526,-0.6208376941854998,19.495678736306402,6.96071099339004,176.30716343164843,-134.17428127736468
160,3.602668134382118,1.6838520724792367,-19.13609489136069,-1.205212834579597,-0.6293161563144144,19.497592835486433,6.841102002447922,176.2581014710084,-133.92873448302134
161,3.601968806621227,1.7921960422907022,-19.1336080623495,-1.2993683265987683,-0.5976708600549557,19.499629096891912,6.71892017666914,176.21977502259168,-133.6850533981194
162,3.4295603185867742,1.6398918912314695,-19.08975860073172,-1.0980813426743463,-0.5910809534327368,19.424594036924475,6.661559807309008,176.25906671889013,-133.44023982695435
163,3.482930374649827,1.6562950208691922,-19.238317652642888,-1.126147704302587,-0.6409839716751361,19.578251050360834,6.601324100950477,176.191175221157,-133.54493376879938
164,3.4649689808375514,1.662589619328607,-19.280328868047462,-1.1153763063541327,-0.6497727502016638,19.617212508632544,6.5379757600643424,176.13985999815986,-133.54384733031242
165,3.4500284894045032,1.6666318219475913,-19.282830773422454,-1.1072987029247847,-0.6583923668477095,19.617551578060315,6.490475332933747,176.0894238591195,-133.60745364547518
166,3.458577621053859,1.6052523047176697,-19.207412124170727,-1.0741683528927382,-0.6975216610032775,19.540289161434423,6.520917489113592,176.08434100600397,-133.92113819754076
167,3.3994952189829273,1.6839126689357535,-19.246026865609178,-1.0810366008290735,-0.5805581671220914,19.57794656787315,6.561308457745111,176.0960600427119,-134.2294272315469
168,3.5124466130114484,1.6242498784810548,-19.197688367105226,-1.1214989673170563,-0.6974605183084246,19.53925526751714,6.573983134026171,176.08428453144091,-134.5707280887356
169,3.464745408046489,1.623768067285106,-19.12909117545089,-1.1041352891390948,-0.7085565237201206,19.46386512472788,6.471874069363921,176.01968375644805,-134.44901927758048
170,3.3722242560695364,1.6670475923877446,-19.135711214601333,-1.073697875017874,-0.5843275470067034,19.463610199244126,6.518150810097662,176.07417976931671,-134.65885103611978
171,3.4572985819476454,1.7226014698886543,-19.197700723652602,-1.159733191298266,-0.5793368963610259,19.539482338824826,6.573553790454573,176.1031630578245,-134.83512626292165
172,3.4889413093437875,1.671663599984133,-19.23386701226698,-1.1319751101439504,-0.6148103839302661,19.576757939938766,6.635599395313846,176.11938004121356,-134.97987182103458
173,3.4714346689360305,1.632094604367479,-19.164598645136554,-1.1209229452072136,-0.6472721588075243,19.501820509655168,6.570595436633384,176.1543468336366,-134.62624010669398
174,3.4495131251115136,1.6257607590244112,-19.208732536105757,-1.1129383192846074,-0.6415690325237126,19.54142783840328,6.523638678892047,176.18832200840117,-134.4491499765046
175,3.5358589861846257,1.618111945946154,-19.201456854819654,-1.1823167043757858,-0.7154681048939711,19.54243492988349,6.481087914267956,176.20464712689053,-134.42501980046836
176,3.4032973021500235,1.6381293463511648,-19.17612048291349,-1.1071681590410665,-0.6016007488768084,19.50389069555019,6.489707705204995,176.1983688150541,-134.73362347210968
177,3.4269084377902885,1.612350517055281,-19.17529229252664,-1.1030905448500274,-0.6481873749927672,19.503801027272623,6.465730994550502,176.14975857109266,-135.02554200537426
178,3.4047441445034936,1.589250791658435,-19.217846971511506,-1.0626333678188364,-0.6550658107896363,19.541886861249715,6.453089565028941,176.10931863590974,-135.3108936357559
179,3.3689747930442495,1.592925398910595,-19.224458611448057,-1.047362000378338,-0.6634730297854831,19.543030669905118,6.363304949097421,176.0604647528388,-135.1458512155185
180,3.3527494060909375,1.6735321676488837,-19.18514692744447,-1.107767878400181,-0.632693902257295,19.506000355722904,6.26802738485411,176.01683718404803,-134.9582033660117
181,3.3386320343476887,1.6932757429087595,-19.145457269412777,-1.11416157468668,-0.5917912479655044,19.46716743035641,6.30560884269284,176.03184187977286,-135.2402078105328
182,3.3940912473878013,1.5607359983130438,-19.263112207334864,-1.044093188341443,-0.7036825995917136,19.581571550248185,6.344088740235873,176.04940253905409,-135.50197242571343
183,3.299590723898209,1.6170210687587745,-19.272970999919306,-1.0274865111543925,-0.6334807463512019,19.582963025527405,6.246474881446826,176.01236589283118,-135.28096723894913
184,3.3367176342688767,1.6591950478103823,-19.26777174961113,-1.1003388582352327,-0.624528013178638,19.583994999244787,6.224363804080279,176.06527720630385,-135.15578965740062
185,3.371904123920512,1.5830999879047747,-19.076172686466865,-1.104770884010202,-0.6887263291072148,19.392819410646783,6.250412307724119,176.13822624698895,-134.97541960224166
186,3.325042187213988,1.6160048244523382,-19.232333826500206,-1.0732322408145123,-0.6088050741161367,19.545525587518917,6.2901960499135505,176.15741232872207,-135.2355744705286
187,3.349064400863888,1.5865294658439095,-19.192816671935557,-1.0716624152677463,-0.653135089752117,19.506985265075926,6.280968806578411,176.1219991857284,-135.52086733575925
188,3.3380880240590236,1.5862763252535672,-19.194856575365648,-1.0653228777323565,-0.660235231353258,19.50719866589624,6.24370743854801,176.08044913946097,-135.74796921748438
189,3.2991962545247064,1.5596506783637905,-19.201828370425325,-1.0211364987276792,-0.6654605093065498,19.507482192563472,6.209154406919691,176.0499258041232,-135.87853516793854
190,3.3351149402966684,1.621272140984916,-19.311953527931085,-1.083791186298957,-0.6744385470778392,19.623292114113013,6.12711894816284,175.99765472844084,-135.92278915744464
191,3.3660537864475994,1.6374317605657844,-19.190332873945792,-1.1277422287473176,-0.6737502168003769,19.507809584560587,6.160283666728469,176.00145978099343,-136.15476119970816
192,3.3009884905770557,1.555023767083903,-19.201776683199565,-1.0195419648921478,-0.671371548343814,19.507245990874335,6.199783383142453,176.01517402390687,-136.40087934717184
193,3.3176822587779187,1.5516008700249329,-19.198879285532605,-1.0259025984647383,-0.6694132199091625,19.50668748019507,6.237165616066461,176.02642783570727,-136.64977364124587
