,EARTH LINEAR ACCELERATION X,EARTH LINEAR ACCELERATION Y,EARTH LINEAR ACCELERATION Z,LINEAR ACCELERATION X,LINEAR ACCELERATION Y,LINEAR ACCELERATION Z,PITCH,ROLL,YAW
23,0.003940627597926548,-0.059607042399615166,-0.02494109570561448,-0.056893436849120196,-0.01802018641941218,-0.02507979324867904,0.1157527938456216,0.141094016317263,-76.25991631242806
24,-0.005251768461789522,0.05905427965559579,-0.02521398074262378,0.056185430930281166,0.019112278333333642,-0.02507293382503839,0.12651952671634947,0.14795770795843147,-76.23676104361958
25,-0.05961639456815408,-0.007132766351283259,0.05170297750991502,-0.021297604059359973,0.056281089479913504,0.051546481633602426,0.13159426694557438,0.15460901983180253,-76.21376087088585
26,-0.004926127758565155,0.05960574805760572,0.05139746248043094,0.056569035924919034,0.019033988568736664,0.0515408822132315,0.12427829246869192,0.1484151092549285,-76.24526293582977
27,-0.010645936053788935,0.057577588436128056,0.05144441580500664,0.05326558505460765,0.024120190947826855,0.05153674804962627,0.14357890079861593,0.11869869294241148,-76.2566185677718
28,-0.07911434952129309,-0.047743368601208355,-0.06307243285169009,-0.06498875142300461,0.06539008412821011,-0.06338170412337973,0.1630501629690777,0.1013891901191396,-76.28459915239465
29,-0.05781871679415227,0.029051122977284103,0.051626996532997786,0.014413095389599794,0.06315500766996565,0.051536649255444544,0.14676463443681118,0.11444770973877806,-76.31246254403307
30,-0.013192515640527808,-0.10231299637027802,0.0517560237666595,-0.10265881512566112,-0.011209981281442257,0.05153815759211966,0.15932749649223787,0.10130511027676971,-76.34845148512268
31,-0.014457829086117067,-0.10322356710478049,0.05175306153936494,-0.10384387231741142,-0.010130403117788003,0.051539675214460345,0.16625127267134657,0.09499762683216671,-76.380185166695
32,-0.15635271224481545,-0.029998983706926618,-0.024574041882470143,-0.06583572160188407,0.1448682541438774,-0.025076680136415064,0.16799864375974455,0.08465773078962716,-76.41375354529292
33,-0.00312750639219242,-0.06488294188633147,-0.06325313061487281,-0.06364735891196524,-0.012332620715054836,-0.06338340592355785,0.15521298859865923,0.10786419506569132,-76.42082122670637
34,-0.005577206860384433,-0.06845287576046272,0.051681530543905174,-0.06797624754252345,-0.010485764594565494,0.05154765316196652,0.18050481760749812,0.09707392646246119,-76.44404995966886
35,-0.006263927323693038,-0.06757248821568454,0.05167183430170389,-0.06728080361947361,-0.009579490017333788,0.0515439932931443,0.17644163650095354,0.09177892405138681,-76.47366018705952
36,0.039350723653119674,-0.04100561951893713,-0.06343421958086096,-0.03054133034317363,-0.04801030638332798,-0.06337253442807089,0.18560134904618766,0.09250105393708921,-76.50304116239839
37,-0.0722928878768937,-0.014552588006496751,-0.06311076608680775,-0.030906528181929165,0.06670764127293588,-0.06337101358565,0.1877350446404116,0.09369138638203722,-76.47566100916801
38,0.029336333352568963,-0.081775761979773,0.013276380111617466,-0.07270012105206902,-0.047572784127842646,0.013254455105883522,0.20810441319226466,0.08994491583324628,-76.50108357830433
39,0.02786803778385305,-0.082663496103899,0.01327157859361549,-0.07393241172568243,-0.04630619466171776,0.013257101824432738,0.21530417424730602,0.08254479286737468,-76.53523007256732
40,-0.04033720806533983,-0.030488493323608715,-0.06314337556134829,-0.03888897268421794,0.03191495700844421,-0.06334672666876351,0.23437314182391053,0.07315760726948838,-76.56255578829219
41,0.03441892326033391,-0.04763965144631699,0.05149323133515411,-0.03842502690655818,-0.044379379391132005,0.05157266265911886,0.2316624960050221,0.07128728051646659,-76.5332051273184
42,-0.048468314107174164,-0.06802235775706873,0.01356061948791409,-0.07748569867526853,0.031304795883288536,0.013269713019861129,0.23606456909083154,0.0767225423777094,-76.50431209455841
43,-0.04973486324351606,-0.06850312005837184,0.013563657511408452,-0.07822707473264325,0.032474671517100734,0.013271298855032754,0.24039612842182603,0.06988745141828664,-76.54027970477901
44,-0.0371509471802621,-0.027695365549003887,0.1666695332612064,-0.035948248779739726,0.03025992004017169,0.16648729715994648,0.2171917009340145,0.08282722479522416,-76.56869228584665
45,-0.009791509131501239,-0.07271218319147164,0.013388117007087301,-0.07303170931216091,-0.007274008939396377,0.01325274090260109,0.21004174493419925,0.07830912664174479,-76.60693763272347
46,0.010890556248686513,0.003628492448665669,0.05151233984531338,0.005927623642483233,-0.009603386801916329,0.0515551119587645,0.1963415962719381,0.09191864675463837,-76.6276078489399
47,0.00990554998553081,0.005037702497295035,0.013201849275208148,0.007157514757464352,-0.00843848210906923,0.013241948249559599,0.1891558632291758,0.08511255638039321,-76.66405542612996
48,0.047042307589069486,-0.0018633274872287713,0.013091453590645586,0.008988681124519206,-0.046172166090381536,0.01323523856638964,0.1784571389499489,0.08176153809048575,-76.69060490285632
49,0.05377135556986887,0.03227276376858016,0.08963166249370275,0.04358132629472075,-0.04463845793342643,0.08985989625070623,0.20015986102359293,0.07280082090749601,-76.71660068348622
50,-0.028544120680158772,0.018683298063314584,0.01328307015564536,0.01160453817799274,0.03210453164419519,0.01322520874195554,0.16317381228037917,0.07204968843561989,-76.7247618699296
51,-0.03002003822186375,0.01991534034143025,0.08989773912566182,0.012357986972756585,0.03400468907515956,0.08983533967512791,0.15877173752443222,0.060947870258397735,-76.75604804636404
52,-0.036950012586789864,-0.01591902639284912,0.0899472645849201,-0.024111278791915877,0.03252797479629459,0.08983210076826609,0.14803333305175928,0.06957564153299785,-76.77194990879843
53,-0.04617353981811244,-0.05198223899092632,-0.02491971550057822,-0.061123187866794625,0.03300633101197433,-0.025093409266236932,0.14046536025449033,0.06678079100510698,-76.77755104786634
54,0.009078465604869166,0.013955304196053028,0.01317504100258551,0.015641068254310657,-0.0056127278459660365,0.013213819597455156,0.13959012711491717,0.06860268895090516,-76.7580247967708
55,0.00424601211621453,0.01204022057802428,0.013196562439007284,0.01267417063154646,-0.0013463786564313716,0.013217316444009697,0.15692441372379629,0.04367630614850921,-76.77683602618815
56,-0.011065790391368457,-0.060379248638578735,0.013295350574510487,-0.06133084271765474,-0.0029741140438521805,0.013211892644152456,0.1416785964374655,0.05318642320486366,-76.810362773156
57,-0.07653643830388122,-0.002507878113828273,-0.06324428532285734,-0.019769464411225478,0.07383944693606449,-0.06341025011735901,0.12266602254370153,0.05202308302547763,-76.84846128531719
58,-0.012854422525332159,-0.058438902600514125,-0.025029808360506552,-0.05980093179383818,-0.0007951784033682066,-0.025100778276208047,0.13273999962753188,0.04045583856332876,-76.88349476880444
59,-0.05116448233987817,-0.050884619099864005,0.05167359740998252,-0.06120548851342236,0.03843378500680561,0.05151642193727035,0.14094620681495648,0.035070547279884345,-76.9163420633722
60,-0.052327378997227655,-0.052047222178196594,0.05168259615540172,-0.06257552184739222,0.03934739035261255,0.051519371235624334,0.1489507118278981,0.029732761779560853,-76.94925469713984
61,0.13214491384660929,-0.09821905481633368,-0.02543618577249737,-0.06588693863476039,-0.1509497943978358,-0.02508647882396353,0.16829788279245397,0.022494149606558055,-76.97639310939357
62,-0.010713030466026629,-0.027335780707394307,-0.06335167914624715,-0.028987551263667855,0.004108145382107988,-0.06339001650538911,0.1765232817991784,0.011807900095172555,-77.01227320821074
63,-0.01678126772116053,-0.05989342636281668,-0.06334130074180053,-0.06207370453737947,0.002774501052191866,-0.06340434682565643,0.14601881263616223,0.01959978305443358,-77.04517487852243
64,-0.01696267650116939,-0.060244588560353196,0.05158076426757611,-0.06255728374509804,0.003186561403231466,0.05151844489282986,0.14884415456151395,0.01719229675532275,-77.07669468549211
65,0.0370654866933223,0.005375945595016969,0.05142013052562571,0.013466883577212412,-0.03480119690549148,0.05151990546176144,0.1522929369682141,0.015325785626808069,-77.10708574723633
66,-0.09292717047014808,-0.04427942925476876,0.05178443028804071,-0.0638927828663287,0.08087630391495541,0.05152174152360267,0.1566468940456013,0.010909854275266027,-77.13984183870951
67,0.0066503708000751624,0.04677994404209358,0.013194993260462962,0.047076098922690365,0.003950625563751932,0.013226182797000163,0.179741387498185,0.01272822310241388,-77.16114555611041
68,-0.03423445689812087,0.05209073038450892,0.051671217909854746,0.04316379825440233,0.045113503521149,0.05154624439946254,0.20259930184217667,-0.003956131951474533,-77.18615325840946
69,-0.05469264408476001,-0.02609820165879861,0.051770297086292376,-0.037586140915945955,0.047761683337424185,0.051562280041041575,0.22676122886635347,-0.019428365600216987,-77.2105132542821
70,0.03839383488620803,-0.12858886429847488,-0.02526276647677468,-0.11691936130102142,-0.06595622457893616,-0.025040553930677945,0.2426458782561012,-0.026461540276150462,-77.23847452024769
71,-0.01296224556641324,-0.003055094228572026,-0.06327286417852375,-0.005807979493643978,0.011676430408255539,-0.06333038054003737,0.2649079279950051,-0.03241053889125598,-77.26390743149946
72,-0.03017870087974102,-0.07891651405029532,0.013385001842808008,-0.08362816066522069,0.012142289732748026,0.013289996040983354,0.2719525239087556,-0.03513239207617994,-77.29160278088794
73,-0.14389633166514615,-0.053560870539339056,-0.024370751248088133,-0.0838124755084737,0.12852453411754103,-0.02501534958828877,0.27302940358233113,-0.04366590695313033,-77.32912524867004
74,-0.12727455820793762,0.019423298652016092,-0.024364650004755798,-0.008895915508481976,0.12831684658000153,-0.025007267712320314,0.28294953484871893,-0.04245250501657428,-77.35698717112587
75,-0.15420339689530702,-0.09572346687378741,-0.06256528303804479,-0.12707147873665986,0.12923773916845024,-0.0632971597492773,0.3019607388231707,-0.04783300834465833,-77.38391971141851
76,-0.08134598879743597,-0.11422662096510595,0.09027030547589462,-0.12921707770911284,0.05501235604636707,0.08994557460928654,0.31449667563922395,-0.06179152683463281,-77.41726243804602
77,-0.04387930535450897,-0.12173800417774212,-0.024869987755481136,-0.12836134082819223,0.016228180276188213,-0.024981267706907673,0.30949692153388536,-0.059004858761036644,-77.44400725655652
78,-0.043022909082056505,-0.1197569419307624,-0.06319505246451752,-0.1262255988721434,0.0156995886892312,-0.06330032864718582,0.2970185813760746,-0.055916428337079445,-77.47720510068513
79,-0.0869579981365554,0.04662776077412916,-0.06278728371196,0.02671778705424884,0.09464578090827197,-0.06329629153307437,0.298686768836565,-0.06953991727167964,-77.51193454914312
80,-0.15403297683905193,-0.059665710174722685,-0.02420928179416032,-0.09153033507926489,0.13737248916373748,-0.02496479983455302,0.31812193527050553,-0.09536148337686173,-77.52906209910861
81,-0.109418093877157,-0.024741184662137344,-0.10110353741451737,-0.04788496143128301,0.10094554029006483,-0.10160412948397557,0.2869331434039272,-0.10634696832549072,-77.51447617174578
82,-0.041696148079212146,-0.07997777117976651,0.013392172217452293,-0.08710323757686822,0.023451046467430382,0.013320561078222326,0.2922560582448756,-0.10120526685249778,-77.48790222947501
83,-0.037300102880804854,-0.07805705570522804,0.08998567095201085,-0.08424872627206398,0.019975118999702952,0.08991534540585278,0.2755782468689655,-0.08089660267991985,-77.50248721932395
84,-0.04807526516611602,0.0445506762211989,0.09017911561957895,0.033147640581278906,0.05698359228687995,0.08990200721043351,0.26111962075902695,-0.07330839884296297,-77.53474536010857
85,-0.012020468970365926,0.03580593679053437,-0.06322012687302021,0.03235856110780385,0.019144328837812474,-0.06332266120385555,0.26572990065946356,-0.07604255255181003,-77.56423714475426
86,-0.04472337942343922,-0.11357370588499524,0.013343502843023484,-0.12052659126394269,0.019337032874052452,0.013290461299307665,0.2637214822245841,-0.07716843488900567,-77.59103619258838
87,-0.03326126770595787,-0.07273346915289439,-0.02497749882913049,-0.07817812766096188,0.01678218563666112,-0.025037641919011477,0.24011015051066775,-0.062241346707231,-77.6170635330884
88,-0.034890238831032844,-0.07341164997085926,0.013333418489797305,-0.0791700787998239,0.01844539307611827,0.013275739634826422,0.24590572034884847,-0.0719588314485907,-77.65323553601925
89,-0.11113897396281903,-0.058834809973875656,0.013705775164420304,-0.08118178983025738,0.09609503425231612,0.013285934781940512,0.2576593431227175,-0.07800709390776196,-77.68399982059644
90,0.00194718031677654,-0.08219435448576623,0.12808250595835557,-0.07984627151289132,-0.018807504581102245,0.12820172561245613,0.2498564426839391,-0.07811887929723568,-77.71538501316307
91,0.007236672870583078,-0.04791207344677669,-0.025115006178161186,-0.04529415890705267,-0.017370600642931975,-0.02500802178783168,0.2717960869013644,-0.0865142924106259,-77.7388926445161
92,-0.03166318933930564,-0.04201316842943912,-0.024904084242040984,-0.047783309887712275,0.021906923978523334,-0.024994384779903456,0.2863392324036467,-0.0921834857056135,-77.76090905380512
93,-0.03175767217451587,-0.04250086751532275,-0.02490040596332816,-0.04827009996133267,0.02191585742103349,-0.024991925533289105,0.28918336046979193,-0.0922357034470572,-77.78604815135932
94,-0.03087939385418724,-0.041764753850530974,0.1283189039115273,-0.04727218585219317,0.02203225947170661,0.12823218284572846,0.2833529310719339,-0.0929157498040157,-77.8145115830931
95,-0.045579291423459505,-0.11407073246525044,-0.024966413478441838,-0.12112186654663726,0.020415536590273908,-0.025012495353117004,0.26719944130602563,-0.08346973621747886,-77.84388402095928
96,-0.03769290427579309,-0.07612439111057069,0.013352458767751001,-0.08233523576983184,0.020932365694602904,0.013293273750184298,0.2643984711752729,-0.08648934930012041,-77.87866634783576
97,-0.03858720060589253,-0.07619559262545932,-0.024953434029146158,-0.08260065995835406,0.021655595050015304,-0.025011605975334916,0.2659492401593799,-0.0907149096994143,-77.9132209340088
98,-0.04363122985665235,-0.07922705867244838,-0.024924601205135774,-0.08662068901478823,0.025970863684934745,-0.024984340375294067,0.2894367109405665,-0.11592759767344135,-77.93296547456113
99,-0.19007987234756163,-0.04560551167679657,-0.024166538370607435,-0.08423780380567705,0.176275795613916,-0.025001568640046656,0.275514431145666,-0.09884378396144367,-77.96981455542668
100,-0.07202842440178972,-0.03438912258476509,0.051929341960838024,-0.048565604010023286,0.06358526682587642,0.05163001239844611,0.29090987786006767,-0.1118797015940661,-78.00273238741643
101,-0.12044717665979007,-0.0657241628797857,0.013836744233249708,-0.08925130282025698,0.10428274003426133,0.013340109383850773,0.3048063933172137,-0.12584519044077735,-78.03530064802091
102,-0.04728185228662509,-0.084903792202098,0.01343529456080014,-0.09283351089878564,0.028777114389875992,0.013362318941103624,0.3257359169159405,-0.13232393735807127,-78.06135169507728
103,-0.04754869591578734,-0.08447444420270726,0.013431172080861174,-0.09244860147378707,0.029188076188031396,0.013361095916749832,0.3234870307523028,-0.1347250149166236,-78.09945257624457
104,-0.22368354067005797,-0.003678283982952496,-0.10043798604535929,-0.04973582364038508,0.21758030546228307,-0.10159135643524309,0.2977470272065227,-0.11635600131551574,-78.12086454470199
105,-0.03675495388721513,-0.043049764483759426,-0.10149027219407315,-0.04977451191892509,0.02657899500910415,-0.1015900546063655,0.29797306821247926,-0.11948077549207209,-78.15880572329233
106,-0.031144319597437162,-0.006977909444955913,0.013497673061163198,-0.013186775654931919,0.029134689077253306,0.01334638084551898,0.3080194056218326,-0.13441289259259603,-78.19274934978449
107,-0.03256526536438701,-0.007164872141024817,0.013511132162963884,-0.013640473033782428,0.03049657329458269,0.01335211990951457,0.3106701909429266,-0.1423699341774582,-78.22719436326835
108,-0.0413906870610885,-0.045638861542635654,0.013472697020167075,-0.05308680948502582,0.03131928297507373,0.013360441456848449,0.3173255900003714,-0.1471768309969357,-78.26052333776359
109,-0.07156009934128442,-0.001612395514537715,0.12869358537059522,-0.01590935578746866,0.07052553531211848,0.1282907939796747,0.3239264404995016,-0.15242962500578597,-78.29436638237657
110,-0.11688287277979033,-0.02899934478883153,0.013914916728580558,-0.052031476112471386,0.10867621583301698,0.013356588665311975,0.31115966609231016,-0.15151479299749146,-78.3245880740404
111,-0.09293307976097775,-0.11774912039283722,0.09027297075698537,-0.1340283803700677,0.06773396981007196,0.08999513601069431,0.3426073833280617,-0.13611972776909656,-78.31609650847963
112,-0.05476831868036013,-0.12364973889402417,0.09001020715277591,-0.13206066893641089,0.029217978800409945,0.08998307333163247,0.3311107449054487,-0.13489982803676803,-78.34730215804095
113,-0.04711055522585399,-0.08560314959605127,0.09004856467259877,-0.09323329777058326,0.02944635069856677,0.08998062153267306,0.3280717271365272,-0.1362340852406052,-78.37686520454484
114,-0.06779196007477324,-0.0020406032217420884,-0.06288216634601593,-0.01569267198805923,0.06562162710804999,-0.06325838172308451,0.3226604358154766,-0.12377777099480317,-78.39944931226215
115,-0.11220343682422772,-0.031099567209008867,0.12882436921518148,-0.052833914184398166,0.10443797082674099,0.12827236717623158,0.31584801564194354,-0.1267522804429544,-78.43038091147285
116,-0.14983853379859643,-0.021490179259915265,-0.024215634960699502,-0.051039408895793704,0.14237778964160816,-0.024967073285113273,0.3053633863009599,-0.12460552329140716,-78.46692419423839
117,-0.07548091066780876,-0.037208872591952186,0.05197321934881249,-0.05144477654349526,0.0668475349246193,0.05165196651800663,0.30773179832688013,-0.13094013436497567,-78.50396796459016
118,-0.06735402853036254,-0.0016411433029995361,0.052032127466777746,-0.015005400907022404,0.06597469466481037,0.05166022073930243,0.3186449617239013,-0.12584057181138963,-78.47961602666015
119,-0.13629993531236712,-0.14567528575752853,-0.06278904937644232,-0.16997352166621518,0.10416153599180085,-0.06325189578584833,0.32880656041200423,-0.1251373286648923,-78.50728708582413
120,-0.11375300998605004,-0.03252903350663356,0.01393524372429524,-0.05456894624905314,0.10505126947387894,0.013361781565794928,0.32598517502959734,-0.13033569711098758,-78.48371409740498
121,-0.07615874553853648,-0.041520713048170996,-0.02458824967353144,-0.055882276868594004,0.06621117319412813,-0.02493908242656495,0.33365849348502713,-0.1272224224182166,-78.51143279136332
122,-0.07618972334077144,-0.03938130461987919,-0.06291965970578968,-0.05380724472468368,0.06646729237201193,-0.06325760139043268,0.3215348296651892,-0.12871868323883337,-78.53547107322694
123,0.006677153936110541,-0.01471973305372384,-0.06334015045945349,-0.013177818872667633,-0.009824902226837878,-0.06326962914446277,0.3079670744754831,-0.13060135727910924,-78.56512816239406
124,0.030357951125392794,-0.09385155507859862,0.012960844685180706,-0.08597557573951284,-0.04825301837515192,0.013324776774974012,0.2856675610790615,-0.12989478068317467,-78.59056668663882
125,0.004606343666146797,-0.011695272936534683,0.12820845490122323,-0.010348955793283175,-0.006120388537509916,0.12826085013490385,0.29143909262189155,-0.152245288761733,-78.59947638224318
126,-0.07770793526588751,-0.0361493602732339,0.09028216823249893,-0.0506938770458303,0.06952121462348985,0.08996166349923485,0.30334457294379674,-0.14656143571261832,-78.57503346544033
127,-0.07980790871777556,-0.03757455289282066,0.013697676558702942,-0.05257490124666497,0.07089527591267523,0.013360960829075452,0.3143346983945194,-0.15458974868987804,-78.60915892209283
128,-0.08080267627944118,-0.03752733880795828,0.013703786823948365,-0.05269190671782436,0.07190357328891636,0.013364375779257642,0.3150183182632725,-0.1604808914444492,-78.63450993653862
129,-0.09114799057875049,-0.07496207515925177,0.0136487740860938,-0.09140831938826946,0.07469397935382077,0.013374846828343223,0.3174090423206522,-0.17678431814297058,-78.64927332438606
130,-0.04836992419175712,-0.04436846073448823,0.05180871339654509,-0.05290230250953121,0.0390115684259711,0.0516894242200987,0.31624758348733606,-0.1921202110534654,-78.65509903724357
131,-0.015156680959140406,-0.05489126408853905,0.05160998473011852,-0.05666938014146001,0.004423078428770336,0.051724115327123954,0.3382572576768568,-0.2138480279645406,-78.67818160267481
132,-0.011843478861401618,-0.055786707763876536,0.0899030529509519,-0.0568304369879151,0.0012334026071238388,0.090020907762284,0.33919825575740065,-0.19521178349226617,-78.66754332643023
133,-0.04476635993506996,-0.05036672353075927,0.09013889683451347,-0.05803509173727742,0.0345765853707484,0.09001245699761995,0.3462366294864707,-0.1662086108255406,-78.66219809985968
134,-0.13519180226226135,-0.11016497045432576,-0.024411123202039062,-0.13455914065236935,0.11082569956641246,-0.024910821596590083,0.3457084293252113,-0.16407404525346042,-78.69984127434863
135,-0.16439059543086398,-0.030117498268003563,-0.06222379593350819,-0.061848704176697314,0.15487645255085275,-0.06317558535810264,0.3685182597481198,-0.19763211728699517,-78.71035819414533
136,-0.009420708523777318,-0.05767546383151502,-0.025021715620045654,-0.05844949566806135,-0.002198794266014454,-0.024902146288338756,0.3486578470093821,-0.1751587411960848,-78.72722200198625
137,-0.006762461270930484,-0.05938920368435934,0.16650843286097353,-0.05929395497535863,-0.003893765327397703,0.1666341264731681,0.35359172992132026,-0.16525565913203816,-78.7089283157571
138,-0.09631392688902643,-0.12161593739744564,0.16692349676278723,-0.13790239718704791,0.07171499141988114,0.1666437858699581,0.3652419272001299,-0.15937990208613673,-78.68487582672462
139,-0.07900487331591459,-0.04407849138483625,-0.02454266856773129,-0.05873679573358108,0.06867455560519488,-0.024916264371547925,0.3503364413774286,-0.14161537113509376,-78.69808840327599
140,-0.040607709581162416,-0.053702551466715716,-0.024777497621034417,-0.06065797850112797,0.029105105938817606,-0.0249073674295488,0.361561251954282,-0.13424078185608937,-78.67362783437588
141,-0.07907231569451496,-0.0438273943427297,-0.02454535477644069,-0.0584918043494894,0.06880098656635739,-0.024917446030933377,0.3489050419023862,-0.1423540439048371,-78.70842855009468
142,-0.07918301037698518,-0.044007014685028524,-0.024542000020854975,-0.05871934999260158,0.06884845768867653,-0.024915939661401154,0.3502345119714566,-0.142631422196127,-78.68369222624916
143,-0.06427982734826225,0.02955082888659496,0.05218604981481477,0.016472127165022457,0.06916265370582614,0.05170810232554324,0.358548470047804,-0.14446729582638915,-78.72008596695645
144,-0.11119643759816963,-0.0026448563874424246,-0.02417162494699736,-0.024321350858409203,0.1083741762977215,-0.024888154946172136,0.3730747985447251,-0.14975104801847386,-78.74832475663658
145,-0.007478162260565314,-0.06558490034678847,-0.02499159360366947,-0.06581917109523079,-0.005610860749294372,-0.024864367539377596,0.39171639623300647,-0.15522389587953894,-78.77556288651473
146,-0.010134890710580212,-0.0659169219305499,-0.06328442889770801,-0.06672826917730525,-0.0033127632273208113,-0.0631588413432631,0.3970279671754667,-0.16865110576171724,-78.81194301207674
147,0.010514516478972677,0.04634993063630145,-0.06308092828690316,0.047402233992960355,-0.0018242314620999893,-0.063148832391132,0.4016505626964918,-0.17734826558042796,-78.84862793199254
148,-0.12811325902949447,-0.046463783278743634,0.05257720960852665,-0.0702010614163459,0.11715060885046358,0.05180539632060999,0.417318419467744,-0.20103013699745542,-78.87560829341886
149,-0.015893843104289127,-0.0680935210354648,0.051677792928944206,-0.06976932222082705,0.002907644166216812,0.051804666004974464,0.4147958979174694,-0.20499562349010458,-78.91355747017653
150,-0.06211747664227451,-0.09692898300023547,0.05188376066068027,-0.1069165101286578,0.04279176386722084,0.05180210494949833,0.4080181468528564,-0.21420881144092518,-78.95158453403197
151,-0.0643138851128878,-0.09718254481677623,0.05189388813154552,-0.10754475210523046,0.04497809239853211,0.05181501673840749,0.41168877186106806,-0.22698305368357422,-78.9907628412298
152,-0.05910967231373493,-0.059363730214602534,0.05200414222652486,-0.06939189687164296,0.047131534729097334,0.0518248947647848,0.4125907164042396,-0.2395650904681616,-79.02111034834046
153,-0.1407921171540893,-0.08370369191987533,0.014213676720665647,-0.1088941891516497,0.12243364098524023,0.013520947591416643,0.41957312399840124,-0.23189758828573429,-79.04611283836851
154,-0.059206403125996024,-0.061341352643950964,-0.02459053334987104,-0.07151253237306003,0.046312956214676695,-0.024777446316925023,0.4249809526259397,-0.23478271599245298,-79.07749177488104
155,-0.06053499867416367,-0.06571271097482319,-0.10115047158175425,-0.07623095372723492,0.04614953325474153,-0.10135643355780921,0.4525493433965696,-0.23382873758663839,-79.09614711369505
156,-0.13814302048783753,-0.050155687061586664,0.052736387290049015,-0.07525383635640727,0.12659153922825112,0.05188117103530132,0.44684031677967906,-0.2561920835479624,-79.08391445649015
157,-0.14425953714082815,-0.09102107895568941,0.052678993666689315,-0.11660060654470233,0.12482653327189747,0.05189761448088248,0.46459954454658003,-0.24588015300434754,-79.06091443442509
